0.5695 	WARNING 	Speech-to-text recognition module not available (use command `pip install SpeechRecognition` to get it. Transcription will be unavailable.
312.4649 	EXP 	slider: rating = None
312.4649 	EXP 	image: autoDraw = True
312.4649 	EXP 	slider: autoDraw = True
312.4649 	EXP 	Attractive: autoDraw = True
312.4649 	EXP 	notAttractive: autoDraw = True
312.4649 	EXP 	OK_Choice: autoDraw = True
312.5487 	DATA 	Mouse:  Left button up, pos=(989,294)
315.8999 	DATA 	Mouse: Left button down, pos=(927,444)
315.9150 	EXP 	slider: markerPos = 4.7575
315.9316 	EXP 	slider: markerPos = 4.7575
315.9483 	EXP 	slider: markerPos = 4.7575
315.9649 	EXP 	slider: markerPos = 4.7575
315.9816 	EXP 	slider: markerPos = 4.7575
315.9821 	DATA 	Mouse:  Left button up, pos=(927,444)
315.9983 	EXP 	slider: markerPos = 5.0
315.9983 	EXP 	slider: rating = 5.0
316.6000 	DATA 	Mouse: Left button down, pos=(1000,250)
316.6654 	DATA 	Mouse:  Left button up, pos=(1000,250)
316.9827 	DATA 	Mouse: Left button down, pos=(986,292)
316.9982 	EXP 	image: autoDraw = False
316.9982 	EXP 	slider: autoDraw = False
316.9982 	EXP 	OK_Choice: autoDraw = False
316.9982 	EXP 	notAttractive: autoDraw = False
316.9982 	EXP 	Attractive: autoDraw = False
316.9982 	EXP 	image: image = 'Face Choose/AF636.jpg'
316.9982 	EXP 	OK_Choice: pos = (0, -250)
316.9982 	EXP 	slider: markerPos = None
316.9982 	EXP 	slider: markerPos = None
316.9982 	EXP 	slider: rating = None
316.9982 	EXP 	image: autoDraw = True
316.9982 	EXP 	slider: autoDraw = True
316.9982 	EXP 	Attractive: autoDraw = True
316.9982 	EXP 	notAttractive: autoDraw = True
316.9982 	EXP 	OK_Choice: autoDraw = True
317.0838 	DATA 	Mouse:  Left button up, pos=(986,292)
319.2492 	DATA 	Mouse: Left button down, pos=(987,438)
319.2650 	EXP 	slider: markerPos = 6.1075
319.2815 	EXP 	slider: markerPos = 6.1075
319.2983 	EXP 	slider: markerPos = 6.1075
319.3149 	EXP 	slider: markerPos = 6.1075
319.3316 	EXP 	slider: markerPos = 6.1075
319.3418 	DATA 	Mouse:  Left button up, pos=(987,438)
319.3483 	EXP 	slider: markerPos = 6.1075
319.3649 	EXP 	slider: markerPos = 6.0
319.3649 	EXP 	slider: rating = 6.0
319.7829 	DATA 	Mouse: Left button down, pos=(985,290)
319.7982 	EXP 	image: autoDraw = False
319.7982 	EXP 	slider: autoDraw = False
319.7982 	EXP 	OK_Choice: autoDraw = False
319.7982 	EXP 	notAttractive: autoDraw = False
319.7982 	EXP 	Attractive: autoDraw = False
319.7982 	EXP 	image: image = 'Face Choose/AF569.jpg'
319.7982 	EXP 	OK_Choice: pos = (0, -250)
319.7982 	EXP 	slider: markerPos = None
319.7982 	EXP 	slider: markerPos = None
319.7982 	EXP 	slider: rating = None
319.7982 	EXP 	image: autoDraw = True
319.7982 	EXP 	slider: autoDraw = True
319.7982 	EXP 	Attractive: autoDraw = True
319.7982 	EXP 	notAttractive: autoDraw = True
319.7982 	EXP 	OK_Choice: autoDraw = True
319.8821 	DATA 	Mouse:  Left button up, pos=(985,290)
323.8160 	DATA 	Mouse: Left button down, pos=(1023,441)
323.8315 	EXP 	slider: markerPos = 6.9174999999999995
323.8482 	EXP 	slider: markerPos = 6.9174999999999995
323.8649 	EXP 	slider: markerPos = 6.9174999999999995
323.8815 	EXP 	slider: markerPos = 6.9174999999999995
323.8840 	DATA 	Mouse:  Left button up, pos=(1023,441)
323.8983 	EXP 	slider: markerPos = 7.0
323.8983 	EXP 	slider: rating = 7.0
324.4660 	DATA 	Mouse: Left button down, pos=(983,300)
324.4819 	EXP 	image: autoDraw = False
324.4819 	EXP 	slider: autoDraw = False
324.4819 	EXP 	OK_Choice: autoDraw = False
324.4819 	EXP 	notAttractive: autoDraw = False
324.4819 	EXP 	Attractive: autoDraw = False
324.4819 	EXP 	image: image = 'Face Choose/AF1551.jpg'
324.4819 	EXP 	OK_Choice: pos = (0, -250)
324.4819 	EXP 	slider: markerPos = None
324.4819 	EXP 	slider: markerPos = None
324.4819 	EXP 	slider: rating = None
324.4819 	EXP 	image: autoDraw = True
324.4819 	EXP 	slider: autoDraw = True
324.4819 	EXP 	Attractive: autoDraw = True
324.4819 	EXP 	notAttractive: autoDraw = True
324.4819 	EXP 	OK_Choice: autoDraw = True
324.5654 	DATA 	Mouse:  Left button up, pos=(983,300)
326.9408 	DATA 	Mouse: Left button down, pos=(930,440)
326.9652 	EXP 	slider: markerPos = 4.824999999999999
326.9816 	EXP 	slider: markerPos = 4.824999999999999
326.9983 	EXP 	slider: markerPos = 4.824999999999999
327.0079 	DATA 	Mouse:  Left button up, pos=(930,440)
327.0150 	EXP 	slider: markerPos = 4.824999999999999
327.0316 	EXP 	slider: markerPos = 5.0
327.0316 	EXP 	slider: rating = 5.0
327.4161 	DATA 	Mouse: Left button down, pos=(971,290)
327.4358 	EXP 	image: autoDraw = False
327.4358 	EXP 	slider: autoDraw = False
327.4358 	EXP 	OK_Choice: autoDraw = False
327.4358 	EXP 	notAttractive: autoDraw = False
327.4358 	EXP 	Attractive: autoDraw = False
327.4358 	EXP 	image: image = 'Face Choose/AF1501.jpg'
327.4358 	EXP 	OK_Choice: pos = (0, -250)
327.4358 	EXP 	slider: markerPos = None
327.4358 	EXP 	slider: markerPos = None
327.4358 	EXP 	slider: rating = None
327.4358 	EXP 	image: autoDraw = True
327.4358 	EXP 	slider: autoDraw = True
327.4358 	EXP 	Attractive: autoDraw = True
327.4358 	EXP 	notAttractive: autoDraw = True
327.4358 	EXP 	OK_Choice: autoDraw = True
327.4986 	DATA 	Mouse:  Left button up, pos=(971,290)
329.0235 	DATA 	Mouse: Left button down, pos=(1062,444)
329.0482 	EXP 	slider: markerPos = 7.795
329.0648 	EXP 	slider: markerPos = 7.795
329.0815 	EXP 	slider: markerPos = 7.795
329.0983 	EXP 	slider: markerPos = 7.795
329.1149 	EXP 	slider: markerPos = 7.795
329.1171 	DATA 	Mouse:  Left button up, pos=(1062,444)
329.1317 	EXP 	slider: markerPos = 8.0
329.1317 	EXP 	slider: rating = 8.0
329.6782 	DATA 	Mouse: Left button down, pos=(948,294)
329.7019 	EXP 	image: autoDraw = False
329.7019 	EXP 	slider: autoDraw = False
329.7019 	EXP 	OK_Choice: autoDraw = False
329.7019 	EXP 	notAttractive: autoDraw = False
329.7019 	EXP 	Attractive: autoDraw = False
329.7019 	EXP 	image: image = 'Face Choose/AF1903.jpg'
329.7019 	EXP 	OK_Choice: pos = (0, -250)
329.7019 	EXP 	slider: markerPos = None
329.7019 	EXP 	slider: markerPos = None
329.7019 	EXP 	slider: rating = None
329.7019 	EXP 	image: autoDraw = True
329.7019 	EXP 	slider: autoDraw = True
329.7019 	EXP 	Attractive: autoDraw = True
329.7019 	EXP 	notAttractive: autoDraw = True
329.7019 	EXP 	OK_Choice: autoDraw = True
329.7491 	DATA 	Mouse:  Left button up, pos=(949,294)
332.0069 	DATA 	Mouse: Left button down, pos=(1062,446)
332.0316 	EXP 	slider: markerPos = 7.795
332.0483 	EXP 	slider: markerPos = 7.795
332.0650 	EXP 	slider: markerPos = 7.795
332.0817 	EXP 	slider: markerPos = 7.795
332.0821 	DATA 	Mouse:  Left button up, pos=(1062,446)
332.0982 	EXP 	slider: markerPos = 8.0
332.0982 	EXP 	slider: rating = 8.0
332.5994 	DATA 	Mouse: Left button down, pos=(978,300)
332.6148 	EXP 	image: autoDraw = False
332.6148 	EXP 	slider: autoDraw = False
332.6148 	EXP 	OK_Choice: autoDraw = False
332.6148 	EXP 	notAttractive: autoDraw = False
332.6148 	EXP 	Attractive: autoDraw = False
332.6148 	EXP 	image: image = 'Face Choose/AF1712.jpg'
332.6148 	EXP 	OK_Choice: pos = (0, -250)
332.6148 	EXP 	slider: markerPos = None
332.6148 	EXP 	slider: markerPos = None
332.6148 	EXP 	slider: rating = None
332.6148 	EXP 	image: autoDraw = True
332.6148 	EXP 	slider: autoDraw = True
332.6148 	EXP 	Attractive: autoDraw = True
332.6148 	EXP 	notAttractive: autoDraw = True
332.6148 	EXP 	OK_Choice: autoDraw = True
332.7152 	DATA 	Mouse:  Left button up, pos=(978,300)
335.8162 	DATA 	Mouse: Left button down, pos=(1008,448)
335.8315 	EXP 	slider: markerPos = 6.58
335.8481 	EXP 	slider: markerPos = 6.58
335.8649 	EXP 	slider: markerPos = 6.58
335.8816 	EXP 	slider: markerPos = 6.58
335.8982 	EXP 	slider: markerPos = 6.58
335.9150 	EXP 	slider: markerPos = 6.58
335.9247 	DATA 	Mouse:  Left button up, pos=(1008,448)
335.9316 	EXP 	slider: markerPos = 6.58
335.9482 	EXP 	slider: markerPos = 7.0
335.9482 	EXP 	slider: rating = 7.0
336.3905 	DATA 	Mouse: Left button down, pos=(988,290)
336.4153 	EXP 	image: autoDraw = False
336.4153 	EXP 	slider: autoDraw = False
336.4153 	EXP 	OK_Choice: autoDraw = False
336.4153 	EXP 	notAttractive: autoDraw = False
336.4153 	EXP 	Attractive: autoDraw = False
336.4153 	EXP 	image: image = 'Face Choose/AF1658.jpg'
336.4153 	EXP 	OK_Choice: pos = (0, -250)
336.4153 	EXP 	slider: markerPos = None
336.4153 	EXP 	slider: markerPos = None
336.4153 	EXP 	slider: rating = None
336.4153 	EXP 	image: autoDraw = True
336.4153 	EXP 	slider: autoDraw = True
336.4153 	EXP 	Attractive: autoDraw = True
336.4153 	EXP 	notAttractive: autoDraw = True
336.4153 	EXP 	OK_Choice: autoDraw = True
336.4840 	DATA 	Mouse:  Left button up, pos=(988,290)
338.0069 	DATA 	Mouse: Left button down, pos=(984,428)
338.0315 	EXP 	slider: markerPos = 6.040000000000001
338.0483 	EXP 	slider: markerPos = 6.040000000000001
338.0649 	EXP 	slider: markerPos = 6.040000000000001
338.0815 	EXP 	slider: markerPos = 6.040000000000001
338.0983 	EXP 	slider: markerPos = 6.040000000000001
338.1082 	DATA 	Mouse:  Left button up, pos=(984,428)
338.1150 	EXP 	slider: markerPos = 6.040000000000001
338.1315 	EXP 	slider: markerPos = 6.0
338.1315 	EXP 	slider: rating = 6.0
338.6328 	DATA 	Mouse: Left button down, pos=(983,267)
338.6527 	EXP 	image: autoDraw = False
338.6527 	EXP 	slider: autoDraw = False
338.6527 	EXP 	OK_Choice: autoDraw = False
338.6527 	EXP 	notAttractive: autoDraw = False
338.6527 	EXP 	Attractive: autoDraw = False
338.6527 	EXP 	image: image = 'Face Choose/AF897.jpg'
338.6527 	EXP 	OK_Choice: pos = (0, -250)
338.6527 	EXP 	slider: markerPos = None
338.6527 	EXP 	slider: markerPos = None
338.6527 	EXP 	slider: rating = None
338.6527 	EXP 	image: autoDraw = True
338.6527 	EXP 	slider: autoDraw = True
338.6527 	EXP 	Attractive: autoDraw = True
338.6527 	EXP 	notAttractive: autoDraw = True
338.6527 	EXP 	OK_Choice: autoDraw = True
338.7657 	DATA 	Mouse:  Left button up, pos=(990,267)
341.4326 	DATA 	Mouse: Left button down, pos=(1023,460)
341.4482 	EXP 	slider: markerPos = 6.9174999999999995
341.4648 	EXP 	slider: markerPos = 6.94
341.4816 	EXP 	slider: markerPos = 6.94
341.4983 	EXP 	slider: markerPos = 6.94
341.5090 	DATA 	Mouse:  Left button up, pos=(1025,459)
341.5161 	EXP 	slider: markerPos = 6.9624999999999995
341.5316 	EXP 	slider: markerPos = 7.0
341.5316 	EXP 	slider: rating = 7.0
341.8732 	DATA 	Mouse: Left button down, pos=(979,333)
341.9320 	DATA 	Mouse:  Left button up, pos=(979,333)
342.3002 	DATA 	Mouse: Left button down, pos=(991,296)
342.3210 	EXP 	image: autoDraw = False
342.3210 	EXP 	slider: autoDraw = False
342.3210 	EXP 	OK_Choice: autoDraw = False
342.3210 	EXP 	notAttractive: autoDraw = False
342.3210 	EXP 	Attractive: autoDraw = False
342.3210 	EXP 	image: image = 'Face Choose/AF1798.jpg'
342.3210 	EXP 	OK_Choice: pos = (0, -250)
342.3210 	EXP 	slider: markerPos = None
342.3210 	EXP 	slider: markerPos = None
342.3210 	EXP 	slider: rating = None
342.3210 	EXP 	image: autoDraw = True
342.3210 	EXP 	slider: autoDraw = True
342.3210 	EXP 	Attractive: autoDraw = True
342.3210 	EXP 	notAttractive: autoDraw = True
342.3210 	EXP 	OK_Choice: autoDraw = True
342.4079 	DATA 	Mouse:  Left button up, pos=(995,296)
343.6325 	DATA 	Mouse: Left button down, pos=(939,450)
343.6482 	EXP 	slider: markerPos = 5.0275
343.6649 	EXP 	slider: markerPos = 5.0275
343.6816 	EXP 	slider: markerPos = 5.0275
343.6983 	EXP 	slider: markerPos = 5.05
343.7089 	DATA 	Mouse:  Left button up, pos=(940,451)
343.7149 	EXP 	slider: markerPos = 5.05
343.7315 	EXP 	slider: markerPos = 5.0
343.7315 	EXP 	slider: rating = 5.0
344.2995 	DATA 	Mouse: Left button down, pos=(1000,295)
344.3148 	EXP 	image: autoDraw = False
344.3148 	EXP 	slider: autoDraw = False
344.3148 	EXP 	OK_Choice: autoDraw = False
344.3148 	EXP 	notAttractive: autoDraw = False
344.3148 	EXP 	Attractive: autoDraw = False
344.3148 	EXP 	image: image = 'Face Choose/AF1499.jpg'
344.3148 	EXP 	OK_Choice: pos = (0, -250)
344.3148 	EXP 	slider: markerPos = None
344.3148 	EXP 	slider: markerPos = None
344.3148 	EXP 	slider: rating = None
344.3148 	EXP 	image: autoDraw = True
344.3148 	EXP 	slider: autoDraw = True
344.3148 	EXP 	Attractive: autoDraw = True
344.3148 	EXP 	notAttractive: autoDraw = True
344.3148 	EXP 	OK_Choice: autoDraw = True
344.3825 	DATA 	Mouse:  Left button up, pos=(1001,295)
346.3329 	DATA 	Mouse: Left button down, pos=(937,444)
346.3482 	EXP 	slider: markerPos = 4.9825
346.3648 	EXP 	slider: markerPos = 4.9825
346.3816 	EXP 	slider: markerPos = 4.9825
346.3839 	DATA 	Mouse:  Left button up, pos=(937,444)
346.3981 	EXP 	slider: markerPos = 5.0
346.3981 	EXP 	slider: rating = 5.0
347.1180 	DATA 	Mouse: Left button down, pos=(971,293)
347.1481 	EXP 	image: autoDraw = False
347.1481 	EXP 	slider: autoDraw = False
347.1481 	EXP 	OK_Choice: autoDraw = False
347.1481 	EXP 	notAttractive: autoDraw = False
347.1481 	EXP 	Attractive: autoDraw = False
347.1481 	EXP 	image: image = 'Face Choose/AF1567.jpg'
347.1481 	EXP 	OK_Choice: pos = (0, -250)
347.1481 	EXP 	slider: markerPos = None
347.1481 	EXP 	slider: markerPos = None
347.1481 	EXP 	slider: rating = None
347.1481 	EXP 	image: autoDraw = True
347.1481 	EXP 	slider: autoDraw = True
347.1481 	EXP 	Attractive: autoDraw = True
347.1481 	EXP 	notAttractive: autoDraw = True
347.1481 	EXP 	OK_Choice: autoDraw = True
347.2237 	DATA 	Mouse:  Left button up, pos=(971,293)
349.3579 	DATA 	Mouse: Left button down, pos=(1034,440)
349.3814 	EXP 	slider: markerPos = 7.165000000000001
349.3982 	EXP 	slider: markerPos = 7.165000000000001
349.4148 	EXP 	slider: markerPos = 7.165000000000001
349.4316 	EXP 	slider: markerPos = 7.165000000000001
349.4482 	EXP 	slider: markerPos = 7.165000000000001
349.4491 	DATA 	Mouse:  Left button up, pos=(1034,441)
349.4648 	EXP 	slider: markerPos = 7.0
349.4648 	EXP 	slider: rating = 7.0
350.0290 	DATA 	Mouse: Left button down, pos=(991,306)
350.0542 	EXP 	image: autoDraw = False
350.0542 	EXP 	slider: autoDraw = False
350.0542 	EXP 	OK_Choice: autoDraw = False
350.0542 	EXP 	notAttractive: autoDraw = False
350.0542 	EXP 	Attractive: autoDraw = False
350.0542 	EXP 	image: image = 'Face Choose/AF2006.jpg'
350.0542 	EXP 	OK_Choice: pos = (0, -250)
350.0542 	EXP 	slider: markerPos = None
350.0542 	EXP 	slider: markerPos = None
350.0542 	EXP 	slider: rating = None
350.0542 	EXP 	image: autoDraw = True
350.0542 	EXP 	slider: autoDraw = True
350.0542 	EXP 	Attractive: autoDraw = True
350.0542 	EXP 	notAttractive: autoDraw = True
350.0542 	EXP 	OK_Choice: autoDraw = True
350.1170 	DATA 	Mouse:  Left button up, pos=(991,306)
352.1993 	DATA 	Mouse: Left button down, pos=(1117,443)
352.2148 	EXP 	slider: markerPos = 9.0325
352.2316 	EXP 	slider: markerPos = 9.0325
352.2481 	EXP 	slider: markerPos = 9.0325
352.2577 	DATA 	Mouse:  Left button up, pos=(1117,443)
352.2650 	EXP 	slider: markerPos = 9.0325
352.2815 	EXP 	slider: markerPos = 9.0
352.2815 	EXP 	slider: rating = 9.0
352.7825 	DATA 	Mouse: Left button down, pos=(958,262)
352.8023 	EXP 	image: autoDraw = False
352.8023 	EXP 	slider: autoDraw = False
352.8023 	EXP 	OK_Choice: autoDraw = False
352.8023 	EXP 	notAttractive: autoDraw = False
352.8023 	EXP 	Attractive: autoDraw = False
352.8023 	EXP 	image: image = 'Face Choose/AF722.jpg'
352.8023 	EXP 	OK_Choice: pos = (0, -250)
352.8023 	EXP 	slider: markerPos = None
352.8023 	EXP 	slider: markerPos = None
352.8023 	EXP 	slider: rating = None
352.8023 	EXP 	image: autoDraw = True
352.8023 	EXP 	slider: autoDraw = True
352.8023 	EXP 	Attractive: autoDraw = True
352.8023 	EXP 	notAttractive: autoDraw = True
352.8023 	EXP 	OK_Choice: autoDraw = True
352.8580 	DATA 	Mouse:  Left button up, pos=(958,262)
354.6238 	DATA 	Mouse: Left button down, pos=(1026,443)
354.6482 	EXP 	slider: markerPos = 7.0075
354.6654 	EXP 	slider: markerPos = 7.0075
354.6817 	EXP 	slider: markerPos = 7.03
354.6982 	EXP 	slider: markerPos = 7.03
354.7148 	EXP 	slider: markerPos = 7.03
354.7156 	DATA 	Mouse:  Left button up, pos=(1028,443)
354.7316 	EXP 	slider: markerPos = 7.0
354.7316 	EXP 	slider: rating = 7.0
355.2494 	DATA 	Mouse: Left button down, pos=(985,289)
355.2694 	EXP 	image: autoDraw = False
355.2694 	EXP 	slider: autoDraw = False
355.2694 	EXP 	OK_Choice: autoDraw = False
355.2694 	EXP 	notAttractive: autoDraw = False
355.2694 	EXP 	Attractive: autoDraw = False
355.2694 	EXP 	image: image = 'Face Choose/AF1365.jpg'
355.2694 	EXP 	OK_Choice: pos = (0, -250)
355.2694 	EXP 	slider: markerPos = None
355.2694 	EXP 	slider: markerPos = None
355.2694 	EXP 	slider: rating = None
355.2694 	EXP 	image: autoDraw = True
355.2694 	EXP 	slider: autoDraw = True
355.2694 	EXP 	Attractive: autoDraw = True
355.2694 	EXP 	notAttractive: autoDraw = True
355.2694 	EXP 	OK_Choice: autoDraw = True
355.3322 	DATA 	Mouse:  Left button up, pos=(985,291)
358.1168 	DATA 	Mouse: Left button down, pos=(1068,448)
358.1315 	EXP 	slider: markerPos = 7.93
358.1482 	EXP 	slider: markerPos = 7.93
358.1648 	EXP 	slider: markerPos = 7.93
358.1816 	EXP 	slider: markerPos = 7.93
358.1982 	EXP 	slider: markerPos = 7.93
358.2150 	EXP 	slider: markerPos = 7.93
358.2317 	EXP 	slider: markerPos = 7.93
358.2411 	DATA 	Mouse:  Left button up, pos=(1068,448)
358.2484 	EXP 	slider: markerPos = 7.93
358.2648 	EXP 	slider: markerPos = 8.0
358.2648 	EXP 	slider: rating = 8.0
359.0686 	DATA 	Mouse: Left button down, pos=(975,300)
359.0981 	EXP 	image: autoDraw = False
359.0981 	EXP 	slider: autoDraw = False
359.0981 	EXP 	OK_Choice: autoDraw = False
359.0981 	EXP 	notAttractive: autoDraw = False
359.0981 	EXP 	Attractive: autoDraw = False
359.0981 	EXP 	image: image = 'Face Choose/AF1874.jpg'
359.0981 	EXP 	OK_Choice: pos = (0, -250)
359.0981 	EXP 	slider: markerPos = None
359.0981 	EXP 	slider: markerPos = None
359.0981 	EXP 	slider: rating = None
359.0981 	EXP 	image: autoDraw = True
359.0981 	EXP 	slider: autoDraw = True
359.0981 	EXP 	Attractive: autoDraw = True
359.0981 	EXP 	notAttractive: autoDraw = True
359.0981 	EXP 	OK_Choice: autoDraw = True
359.1652 	DATA 	Mouse:  Left button up, pos=(975,300)
360.4662 	DATA 	Mouse: Left button down, pos=(926,442)
360.4815 	EXP 	slider: markerPos = 4.734999999999999
360.4984 	EXP 	slider: markerPos = 4.7575
360.5149 	EXP 	slider: markerPos = 4.779999999999999
360.5315 	EXP 	slider: markerPos = 4.8025
360.5482 	EXP 	slider: markerPos = 4.8025
360.5649 	EXP 	slider: markerPos = 4.8025
360.5815 	EXP 	slider: markerPos = 4.8025
360.5911 	DATA 	Mouse:  Left button up, pos=(929,444)
360.5982 	EXP 	slider: markerPos = 4.8025
360.6148 	EXP 	slider: markerPos = 5.0
360.6148 	EXP 	slider: rating = 5.0
361.4823 	DATA 	Mouse: Left button down, pos=(878,445)
361.4981 	EXP 	slider: markerPos = 3.6550000000000002
361.5148 	EXP 	slider: markerPos = 3.6550000000000002
361.5315 	EXP 	slider: markerPos = 3.6550000000000002
361.5481 	EXP 	slider: markerPos = 3.6550000000000002
361.5648 	EXP 	slider: markerPos = 3.6550000000000002
361.5814 	EXP 	slider: markerPos = 3.6550000000000002
361.5909 	DATA 	Mouse:  Left button up, pos=(878,445)
361.5981 	EXP 	slider: markerPos = 3.6550000000000002
361.6148 	EXP 	slider: markerPos = 4.0
361.6148 	EXP 	slider: rating = 4.0
361.9679 	DATA 	Mouse: Left button down, pos=(1000,305)
361.9981 	EXP 	image: autoDraw = False
361.9981 	EXP 	slider: autoDraw = False
361.9981 	EXP 	OK_Choice: autoDraw = False
361.9981 	EXP 	notAttractive: autoDraw = False
361.9981 	EXP 	Attractive: autoDraw = False
361.9981 	EXP 	image: image = 'Face Choose/AF71.jpg'
361.9981 	EXP 	OK_Choice: pos = (0, -250)
361.9981 	EXP 	slider: markerPos = None
361.9981 	EXP 	slider: markerPos = None
361.9981 	EXP 	slider: rating = None
361.9981 	EXP 	image: autoDraw = True
361.9981 	EXP 	slider: autoDraw = True
361.9981 	EXP 	Attractive: autoDraw = True
361.9981 	EXP 	notAttractive: autoDraw = True
361.9981 	EXP 	OK_Choice: autoDraw = True
362.0818 	DATA 	Mouse:  Left button up, pos=(1000,305)
363.7662 	DATA 	Mouse: Left button down, pos=(881,445)
363.7814 	EXP 	slider: markerPos = 3.7225
363.7981 	EXP 	slider: markerPos = 3.7225
363.8148 	EXP 	slider: markerPos = 3.7225
363.8314 	EXP 	slider: markerPos = 3.7225
363.8481 	EXP 	slider: markerPos = 3.7225
363.8648 	EXP 	slider: markerPos = 3.7225
363.8652 	DATA 	Mouse:  Left button up, pos=(881,445)
363.8815 	EXP 	slider: markerPos = 4.0
363.8815 	EXP 	slider: rating = 4.0
364.3656 	DATA 	Mouse: Left button down, pos=(964,300)
364.3855 	EXP 	image: autoDraw = False
364.3855 	EXP 	slider: autoDraw = False
364.3855 	EXP 	OK_Choice: autoDraw = False
364.3855 	EXP 	notAttractive: autoDraw = False
364.3855 	EXP 	Attractive: autoDraw = False
364.3855 	EXP 	image: image = 'Face Choose/AF1148.jpg'
